1,2,3,4
1627.8,705.0,1224959006,4
1621.3,703.8,1224959017,4
1607.8,681.8,1224959036,4
1615.3,701.8,1224959050,4
1602.5,679.1,1224959082,4
1560.3,615.8,1224959097,4
1544.4,585.9,1224959108,4
1526.5,574.8,1224959126,4
1562.8,616.0,1224959143,4
1581.4,633.7,1224959153,4
1591.6,645.6,1224959171,4
1600.4,664.7,1224959186,4
1608.4,676.5,1224959198,4
1625.2,691.2,1224959233,4
1619.4,698.0,1224959242,4
1617.9,700.8,1224959261,4
1610.8,689.5,1224959275,4
1610.1,686.5,1224959287,4
1600.1,672.7,1224959305,4
1599.2,669.1,1224959320,4
1585.3,662.9,1224959333,4
1582.2,662.4,1224959350,4
1588.3,665.6,1224959380,4
1578.4,683.2,1224959395,4
1579.4,685.6,1224959411,4
1592.2,682.3,1224959422,4
1598.1,679.2,1224959441,4
1597.8,673.0,1224959455,4
1592.5,672.7,1224959467,4
1591.7,673.5,1224959486,4
1590.8,667.8,1224959502,4
1597.4,679.7,1224959532,4
1595.0,687.5,1224959547,4
1594.3,689.3,1224959557,4
1596.0,688.9,1224959576,4
1586.8,683.9,1224959591,4
1585.7,683.4,1224959603,4
1584.0,679.0,1224959621,4
1587.6,675.6,1224959638,4
1594.6,675.4,1224959648,4
1595.3,672.8,1224959681,4
1593.9,674.2,1224959692,4
1591.0,669.7,1224959711,4
1577.7,668.4,1224959726,4
1577.7,671.0,1224959737,4
1580.4,669.0,1224959756,4
1578.1,668.0,1224959772,4
1569.5,661.1,1224959783,4
1570.9,665.3,1224959801,4
1568.6,669.5,1224959830,4
1564.0,661.0,1224959846,4
1563.3,657.9,1224959863,4
1568.0,630.5,1224959872,4
1568.4,635.9,1224959891,4
1571.5,651.0,1224959907,4
1569.5,652.1,1224959918,4
1571.2,647.1,1224959936,4
1572.3,646.6,1224959951,4
1570.8,654.7,1224959981,4
1610.2,718.6,1224959997,4
1599.0,680.2,1224960008,4
1609.1,695.5,1224960026,4
1610.9,691.2,1224960044,4
1593.4,693.1,1224960054,4
1586.5,680.6,1224960071,4
1585.4,676.1,1224960086,4
1581.6,640.6,1224960100,4
1579.3,637.6,1224960132,4
1583.8,643.0,1224960144,4
1593.1,661.7,1224960162,4
1587.0,668.2,1224960178,4
1582.1,675.7,1224960188,4
1579.8,678.1,1224960207,4
1579.3,679.7,1224960221,4
1576.1,688.2,1224960233,4
1572.9,704.2,1224960251,4
1573.9,709.8,1224960280,4
1574.3,713.9,1224960296,4
1581.1,696.0,1224960312,4
1590.2,686.7,1224960322,4
1584.2,703.1,1224960341,4
1597.4,680.5,1224960356,4
1593.1,672.5,1224960368,4
1589.8,658.9,1224960386,4
1589.4,655.8,1224960401,4
1593.1,667.5,1224960432,4
1594.6,662.4,1224960448,4
1603.3,665.8,1224960458,4
1617.5,674.0,1224960476,4
1624.9,678.1,1224960491,4
1635.3,679.2,1224960503,4
1641.3,673.8,1224960521,4
1640.2,672.8,1224960536,4
1638.7,674.1,1224960549,4
1635.7,673.2,1224960585,4
1631.0,675.0,1224960594,4
1637.5,668.3,1224960611,4
1645.8,665.5,1224960626,4
1647.3,676.6,1224960639,4
1651.7,677.5,1224960658,4
1650.0,665.1,1224960670,4
1650.7,671.0,1224960682,4
1652.5,683.7,1224960701,4
1647.0,688.8,1224960730,4
1729.0,780.3,1224960747,4
1701.2,754.7,1224960760,4
1678.0,726.5,1224960772,4
1654.9,691.3,1224960793,4
1650.5,680.6,1224960807,4
1648.8,663.6,1224960820,4
1654.3,670.6,1224960836,4
1652.9,669.5,1224960852,4
1658.0,678.6,1224960882,4
1661.2,682.0,1224960896,4
1659.3,678.1,1224960907,4
1670.4,711.9,1224960926,4
1670.1,710.8,1224960942,4
1668.3,706.8,1224960953,4
1639.5,687.0,1224960971,4
1629.7,682.8,1224960988,4
1625.8,682.0,1224960997,4
1618.4,677.9,1224961031,4
1619.5,677.8,1224961043,4
1610.4,677.4,1224961060,4
1613.0,679.8,1224961075,4
1574.2,745.4,1224961087,4
1571.9,747.6,1224961106,4
1577.7,734.9,1224961122,4
1588.2,719.8,1224961135,4
1612.8,741.8,1224961150,4
1602.2,711.8,1224961180,4
1606.9,705.8,1224961196,4
1607.2,701.6,1224961211,4
1608.4,698.8,1224961222,4
1601.1,669.3,1224961241,4
1602.8,676.2,1224961257,4
1594.9,674.8,1224961267,4
1595.3,675.3,1224961286,4
1587.0,659.4,1224961302,4
1594.3,662.3,1224961332,4
1591.7,660.7,1224961346,4
1589.7,660.3,1224961358,4
1586.2,699.1,1224961378,4
1580.3,717.8,1224961393,4
1581.6,719.9,1224961403,4
1584.3,717.3,1224961421,4
1588.1,712.3,1224961436,4
1590.8,710.5,1224961449,4
1606.0,693.3,1224961481,4
1612.5,692.6,1224961492,4
1610.6,691.3,1224961510,4
1613.2,688.8,1224961526,4
1606.1,682.1,1224961537,4
1598.9,669.4,1224961556,4
1603.8,701.4,1224961570,4
1603.6,698.5,1224961582,4
1602.3,709.1,1224961601,4
1601.4,725.4,1224961629,4
1600.7,733.2,1224961645,4
1592.9,706.7,1224961661,4
1580.2,687.9,1224961672,4
1579.9,673.5,1224961691,4
1592.7,679.2,1224961706,4
1618.5,673.2,1224961717,4
1624.9,672.0,1224961736,4
1628.4,670.2,1224961752,4
1626.3,682.5,1224961782,4
1619.8,683.4,1224961796,4
1607.7,686.1,1224961807,4
1611.8,683.0,1224961826,4
1606.8,682.4,1224961840,4
1611.1,677.9,1224961852,4
1610.7,676.1,1224961872,4
1612.1,673.9,1224961885,4
1612.9,674.2,1224961897,4
1606.9,675.2,1224961932,4
1599.8,678.7,1224961942,4
1597.2,680.0,1224961961,4
1596.8,679.1,1224961975,4
1596.7,676.0,1224961988,4
1595.7,672.9,1224962006,4
1595.3,674.4,1224962020,4
1573.9,722.8,1224962032,4
1578.0,718.7,1224962053,4
1582.3,714.4,1224962080,4
1585.0,708.2,1224962096,4
1580.8,711.0,1224962111,4
1574.4,689.7,1224962122,4
1580.6,661.7,1224962143,4
1583.1,660.8,1224962155,4
1592.6,671.0,1224962167,4
1600.0,672.6,1224962186,4
1610.0,640.6,1224962200,4
1609.5,676.8,1224962232,4
1605.5,685.3,1224962245,4
1605.7,685.6,1224962259,4
1605.8,687.9,1224962276,4
1607.1,687.6,1224962291,4
1607.7,688.3,1224962304,4
1603.7,691.5,1224962321,4
1602.2,693.8,1224962335,4
1597.6,702.4,1224962347,4
1590.0,698.3,1224962381,4
1591.6,700.7,1224962394,4
1571.9,724.1,1224962410,4
1574.2,724.3,1224962425,4
1590.1,698.1,1224962437,4
1594.2,723.6,1224962455,4
1630.1,691.9,1224962470,4
1618.8,675.2,1224962482,4
1633.2,676.6,1224962500,4
1628.5,674.6,1224962539,4
1625.1,674.6,1224962549,4
1610.8,674.7,1224962562,4
1603.2,657.7,1224962574,4
1602.0,652.9,1224962592,4
1601.9,661.4,1224962607,4
1604.8,670.9,1224962620,4
1608.0,668.9,1224962637,4
1617.0,692.3,1224962654,4
1619.4,690.5,1224962686,4
1610.3,662.4,1224962697,4
1596.2,658.1,1224962708,4
1559.5,630.6,1224962726,4
1588.1,654.1,1224962740,4
1614.0,662.6,1224962751,4
1618.0,664.5,1224962769,4
1620.0,664.8,1224962786,4
1623.9,665.5,1224962799,4
1630.1,665.1,1224962830,4
1629.3,665.2,1224962841,4
1625.3,666.2,1224962861,4
1603.8,668.9,1224962874,4
1600.1,670.0,1224962886,4
1600.3,676.5,1224962904,4
1606.2,676.6,1224962921,4
1608.5,675.5,1224962931,4
1617.6,676.7,1224962949,4
1627.9,672.2,1224962977,4
1633.8,673.7,1224962995,4
1639.9,671.2,1224963009,4
1636.7,672.0,1224963021,4
1614.3,688.5,1224963041,4
1610.6,694.2,1224963054,4
1607.1,698.3,1224963066,4
1612.1,686.5,1224963084,4
1611.3,678.3,1224963099,4
1610.2,681.7,1224963137,4
1628.4,677.4,1224963147,4
1625.4,677.6,1224963158,4
1622.7,679.1,1224963175,4
1633.9,692.6,1224963193,4
1621.1,690.3,1224963202,4
1615.5,688.5,1224963221,4
1616.0,679.7,1224963235,4
1617.2,676.3,1224963247,4
1622.0,670.8,1224963281,4
1622.2,669.6,1224963292,4
1623.0,668.5,1224963310,4
1625.4,663.7,1224963326,4
1625.8,662.4,1224963339,4
1617.0,693.0,1224963357,4
1662.4,720.6,1224963370,4
1665.2,722.5,1224963382,4
1671.2,726.8,1224963401,4
1663.6,720.7,1224963429,4
1620.3,679.4,1224963445,4
1620.6,679.1,1224963462,4
1621.5,679.7,1224963473,4
1622.3,680.7,1224963491,4
1618.8,682.6,1224963506,4
1617.5,684.5,1224963519,4
1614.5,687.6,1224963535,4
1613.8,684.3,1224963550,4
1613.1,682.4,1224963581,4
1611.7,676.5,1224963596,4
1612.5,676.0,1224963607,4
1616.9,718.8,1224963625,4
1611.8,705.3,1224963640,4
1607.7,702.9,1224963654,4
1605.9,702.8,1224963671,4
1607.7,701.3,1224963685,4
1610.0,701.3,1224963697,4
1613.1,687.9,1224963732,4
1615.5,689.2,1224963742,4
1618.5,687.7,1224963760,4
1619.1,688.1,1224963775,4
1620.1,687.7,1224963789,4
1622.1,689.5,1224963806,4
1625.0,689.8,1224963821,4
1624.8,688.5,1224963832,4
1624.8,688.1,1224963852,4
1623.5,689.8,1224963879,4
1621.0,691.5,1224963895,4
1618.4,693.3,1224963910,4
1612.7,695.8,1224963922,4
1613.0,696.7,1224963941,4
1613.8,698.2,1224963956,4
1620.7,694.5,1224963967,4
1621.9,690.7,1224963985,4
1617.6,684.5,1224964000,4
1615.6,674.7,1224964031,4
1693.3,752.7,1224964045,4
1674.9,732.8,1224964060,4
1659.5,715.2,1224964076,4
1666.7,725.9,1224964090,4
1651.7,718.9,1224964102,4
1618.4,693.2,1224964122,4
1615.9,689.6,1224964138,4
1596.1,675.5,1224964147,4
1601.8,666.8,1224964181,4
1604.8,656.6,1224964194,4
1605.7,636.7,1224964210,4
1607.5,643.6,1224964225,4
1611.0,650.4,1224964239,4
1616.8,676.9,1224964262,4
1622.2,686.6,1224964278,4
1614.1,702.4,1224964284,4
1656.4,748.8,1224964302,4
1640.5,703.6,1224964332,4
1681.3,761.9,1224964346,4
1677.5,768.1,1224964361,4
1644.0,729.5,1224964373,4
1634.0,714.9,1224964393,4
1631.4,706.3,1224964406,4
1623.4,685.2,1224964418,4
1620.5,681.5,1224964437,4
1620.9,684.0,1224964455,4
1612.2,672.1,1224964480,4
1612.0,672.2,1224964494,4
1614.4,668.7,1224964506,4
1617.5,669.9,1224964526,4
1616.4,674.5,1224964539,4
1617.3,675.0,1224964551,4
1617.7,673.3,1224964569,4
1618.2,677.5,1224964584,4
1616.3,676.9,1224964598,4
1617.7,681.1,1224964630,4
1619.7,680.2,1224964645,4
1618.5,678.7,1224964668,4
1620.8,677.6,1224964681,4
1622.1,672.4,1224964693,4
1625.2,671.3,1224964707,4
1623.7,676.4,1224964720,4
1621.1,682.3,1224964732,4
1616.0,686.5,1224964750,4
1613.7,690.6,1224964788,4
1614.9,701.7,1224964797,4
1618.2,705.9,1224964810,4
1622.7,706.7,1224964822,4
1624.5,711.4,1224964840,4
1620.6,713.3,1224964857,4
1621.5,712.8,1224964867,4
1623.9,708.5,1224964885,4
1624.5,703.6,1224964900,4
1625.3,699.5,1224964931,4
1632.1,685.1,1224964945,4
1633.2,684.5,1224964957,4
1630.6,681.2,1224964975,4
1624.4,681.1,1224964993,4
1619.3,681.7,1224965003,4
1613.9,680.8,1224965021,4
1611.6,672.3,1224965037,4
1609.0,668.1,1224965047,4
1606.6,671.3,1224965081,4
1606.8,670.3,1224965094,4
1622.1,659.9,1224965110,4
1625.3,667.7,1224965127,4
1622.8,688.4,1224965137,4
1625.4,682.6,1224965155,4
1632.6,695.0,1224965172,4
1620.2,701.1,1224965182,4
1658.3,745.1,1224965200,4
1613.8,739.4,1224965232,4
1599.2,734.2,1224965245,4
1599.6,729.5,1224965262,4
1593.0,689.7,1224965274,4
1592.8,689.3,1224965292,4
1601.9,705.9,1224965306,4
1601.2,718.1,1224965318,4
1608.8,718.8,1224965336,4
1630.7,742.0,1224965349,4
1613.5,738.6,1224965380,4
1601.2,732.3,1224965395,4
1601.6,709.7,1224965406,4
1637.9,707.1,1224965424,4
1636.1,703.1,1224965439,4
1613.8,693.3,1224965451,4
1611.5,683.8,1224965469,4
1604.0,679.2,1224965484,4
1607.0,690.1,1224965497,4
1601.0,677.5,1224965530,4
1599.0,677.9,1224965541,4
1601.3,675.6,1224965561,4
1598.0,677.7,1224965574,4
1600.2,678.5,1224965588,4
1601.8,677.3,1224965606,4
1604.9,677.5,1224965619,4
1607.6,678.7,1224965631,4
1613.7,730.0,1224965649,4
1615.7,734.8,1224965681,4
1609.7,742.9,1224965697,4
1609.7,717.7,1224965709,4
1615.4,671.4,1224965722,4
1614.3,658.8,1224965741,4
1613.9,643.5,1224965754,4
1613.5,645.9,1224965766,4
1613.0,657.3,1224965784,4
1614.1,657.7,1224965799,4
1618.4,659.9,1224965830,4
1685.0,729.7,1224965844,4
1657.1,706.9,1224965857,4
1683.3,735.6,1224965874,4
1671.8,733.9,1224965891,4
1651.3,692.0,1224965901,4
1631.1,653.3,1224965921,4
1620.6,628.1,1224965934,4
1613.6,634.7,1224965946,4
1597.5,598.2,1224965985,4
1609.5,616.8,1224965998,4
1606.5,651.1,1224966012,4
1605.1,677.6,1224966025,4
1601.4,671.4,1224966037,4
1609.9,715.1,1224966057,4
1601.2,709.4,1224966069,4
1600.8,710.7,1224966081,4
1608.4,696.0,1224966099,4
1612.7,691.6,1224966132,4
1606.2,708.1,1224966145,4
1595.3,713.5,1224966162,4
1594.8,711.7,1224966172,4
1592.7,709.4,1224966192,4
1592.1,702.6,1224966205,4
1592.5,701.4,1224966216,4
1597.6,688.4,1224966237,4
1603.4,677.8,1224966250,4
1611.7,671.5,1224966281,4
1619.7,673.8,1224966295,4
1623.0,683.1,1224966306,4
1619.3,678.1,1224966327,4
1618.8,682.6,1224966340,4
1621.3,683.3,1224966351,4
1612.3,671.1,1224966370,4
1606.3,672.4,1224966386,4
1607.8,673.5,1224966397,4
1606.9,668.8,1224966430,4
1609.1,669.2,1224966442,4
1614.4,676.9,1224966463,4
1625.2,675.7,1224966475,4
1615.6,668.6,1224966487,4
1624.6,686.4,1224966505,4
1624.3,699.4,1224966522,4
1611.3,714.1,1224966532,4
1609.2,717.4,1224966550,4
1547.6,595.0,1224966579,4
1561.4,605.2,1224966597,4
1546.3,580.3,1224966610,4
1567.5,602.7,1224966623,4
1601.7,635.5,1224966640,4
1612.2,647.4,1224966658,4
1611.7,646.5,1224966667,4
1618.0,657.9,1224966687,4
1612.4,654.9,1224966700,4
1623.0,680.5,1224966731,4
1683.6,778.0,1224966745,4
1652.7,732.1,1224966758,4
1666.9,749.4,1224966775,4
1650.9,703.5,1224966792,4
1650.0,696.1,1224966804,4
1637.5,672.3,1224966821,4
1631.5,680.7,1224966836,4
1632.4,678.6,1224966847,4
1626.3,685.5,1224966881,4
1568.1,618.4,1224966894,4
1583.1,637.3,1224966911,4
1624.2,680.1,1224966928,4
1629.2,691.6,1224966939,4
1694.8,776.5,1224966956,4
1684.6,764.7,1224966971,4
1681.1,758.7,1224966981,4
1643.0,718.5,1224967000,4
1626.3,702.5,1224967029,4
1613.3,705.7,1224967045,4
1612.9,705.3,1224967061,4
1615.1,703.0,1224967072,4
1616.4,703.0,1224967091,4
1623.8,695.9,1224967105,4
1621.4,697.2,1224967117,4
1626.9,692.8,1224967136,4
1624.1,687.0,1224967150,4
1620.4,662.0,1224967180,4
1634.5,697.1,1224967195,4
1629.8,699.2,1224967207,4
1637.6,731.6,1224967226,4
1625.2,709.9,1224967239,4
1625.9,695.8,1224967254,4
1621.4,680.8,1224967272,4
1621.7,680.0,1224967285,4
1621.1,679.0,1224967297,4
1618.2,659.4,1224967330,4
1619.2,661.8,1224967341,4
1621.6,662.4,1224967363,4
1640.4,667.8,1224967374,4
1643.3,669.7,1224967388,4
1642.1,678.3,1224967404,4
1653.4,693.5,1224967420,4
1639.1,684.8,1224967431,4
1637.1,687.5,1224967450,4
1631.4,688.8,1224967479,4
1624.8,687.9,1224967498,4
1626.1,687.1,1224967510,4
1635.4,690.2,1224967523,4
1639.7,688.0,1224967540,4
1635.6,687.5,1224967555,4
1633.0,682.4,1224967569,4
1632.9,681.6,1224967586,4
1630.1,681.6,1224967600,4
1624.3,678.7,1224967631,4
1623.2,679.0,1224967644,4
1625.2,679.2,1224967658,4
1605.4,708.7,1224967674,4
1617.3,719.1,1224967691,4
1608.3,713.6,1224967701,4
1613.5,715.9,1224967721,4
1611.1,712.1,1224967736,4
1618.1,705.7,1224967746,4
1623.5,709.7,1224967780,4
1629.8,708.6,1224967793,4
1635.3,707.5,1224967810,4
1636.9,702.9,1224967826,4
1633.8,697.6,1224967837,4
1626.8,690.0,1224967856,4
1629.4,682.6,1224967870,4
1629.4,679.5,1224967882,4
1592.1,677.4,1224967900,4
1586.7,676.0,1224967929,4
1601.0,673.6,1224967945,4
1608.3,681.1,1224967961,4
1600.7,684.4,1224967972,4
1619.6,698.2,1224967993,4
1627.6,695.3,1224968006,4
1628.7,696.5,1224968019,4
1624.5,698.5,1224968038,4
1621.7,699.4,1224968050,4
1627.4,690.2,1224968097,4
1626.1,691.4,1224968107,4
1672.5,760.4,1224968127,4
1660.7,747.6,1224968140,4
1642.8,715.9,1224968152,4
1701.1,790.0,1224968170,4
1696.7,783.8,1224968186,4
1680.0,763.0,1224968197,4
1645.0,715.6,1224968231,4
1638.9,705.5,1224968242,4
1630.4,696.3,1224968260,4
1624.9,694.0,1224968275,4
1627.4,693.4,1224968287,4
1621.2,680.4,1224968305,4
1623.5,692.0,1224968321,4
1620.2,696.2,1224968332,4
1618.3,682.0,1224968350,4
1620.3,697.9,1224968380,4
1623.6,707.9,1224968395,4
1621.3,703.4,1224968410,4
1615.9,691.7,1224968422,4
1607.4,674.4,1224968440,4
1615.5,676.1,1224968458,4
1617.9,673.7,1224968469,4
1617.9,673.6,1224968485,4
1617.5,673.8,1224968501,4
1623.5,667.9,1224968531,4
1619.5,650.4,1224968545,4
1612.3,701.4,1224968559,4
1606.4,704.4,1224968575,4
1602.5,708.6,1224968593,4
1602.4,707.0,1224968602,4
1603.8,707.3,1224968621,4
1603.6,706.6,1224968635,4
1606.0,716.0,1224968647,4
1643.8,708.3,1224968680,4
1688.2,765.2,1224968696,4
1704.3,784.9,1224968712,4
1708.7,784.6,1224968725,4
1712.8,768.8,1224968754,4
1721.1,763.9,1224968799,4
1721.0,763.5,1224968828,4
1603.2,705.4,1224968844,4
1602.9,687.5,1224968859,4
1593.1,653.9,1224968870,4
1694.3,701.0,1224968888,4
1653.3,694.5,1224968903,4
1635.2,684.1,1224968918,4
1622.6,652.6,1224968936,4
1622.5,649.9,1224968949,4
1624.4,674.8,1224968980,4
1620.8,694.4,1224968994,4
1601.3,723.4,1224969006,4
1597.6,722.8,1224969025,4
1593.7,706.1,1224969039,4
1579.2,702.6,1224969056,4
1589.8,720.9,1224969074,4
1593.4,723.4,1224969090,4
1593.2,722.6,1224969103,4
1638.4,744.9,1224969130,4
1620.8,734.7,1224969141,4
1590.2,692.4,1224969160,4
1601.5,706.0,1224969174,4
1609.3,653.6,1224969187,4
1609.6,641.0,1224969204,4
1597.2,657.9,1224969219,4
1593.5,655.1,1224969234,4
1598.0,638.8,1224969255,4
1604.3,644.3,1224969283,4
1601.4,679.7,1224969297,4
1610.7,674.2,1224969310,4
1609.4,672.6,1224969324,4
1604.0,657.9,1224969340,4
1602.6,657.3,1224969355,4
1614.0,659.5,1224969367,4
1613.0,655.1,1224969386,4
1621.7,646.1,1224969401,4
1625.6,640.6,1224969432,4
1629.4,636.1,1224969445,4
1628.2,637.6,1224969459,4
1622.1,633.1,1224969475,4
1611.6,627.4,1224969490,4
1610.1,641.5,1224969502,4
1608.3,649.3,1224969522,4
1611.3,649.2,1224969535,4
1609.5,658.8,1224969547,4
1610.8,663.5,1224969580,4
1611.4,663.5,1224969592,4
1612.9,666.6,1224969610,4
1613.6,674.1,1224969624,4
1614.7,678.5,1224969636,4
1620.4,680.6,1224969656,4
1629.8,690.8,1224969669,4
1627.0,683.4,1224969684,4
1688.2,728.3,1224969700,4
1674.3,720.2,1224969729,4
1644.9,700.0,1224969745,4
1618.3,703.6,1224969759,4
1621.1,692.6,1224969772,4
1626.3,691.6,1224969792,4
1637.9,702.0,1224969804,4
1612.0,718.6,1224969817,4
1655.0,743.0,1224969839,4
1673.7,751.1,1224969855,4
1649.4,734.1,1224969882,4
1613.1,712.1,1224969895,4
1607.3,697.2,1224969907,4
1596.9,689.5,1224969926,4
1600.5,676.4,1224969940,4
1599.9,678.5,1224969953,4
1597.9,658.9,1224969970,4
1600.3,666.1,1224969986,4
1603.6,672.4,1224969997,4
1614.3,686.7,1224970031,4
1608.7,692.6,1224970042,4
1627.7,731.9,1224970060,4
1627.8,729.8,1224970076,4
1626.8,702.5,1224970088,4
1633.4,703.9,1224970105,4
1636.2,688.4,1224970122,4
1640.8,684.7,1224970133,4
1642.3,645.0,1224970151,4
1639.2,669.3,1224970179,4
1636.9,636.0,1224970195,4
1628.0,623.8,1224970210,4
1627.1,667.4,1224970224,4
1604.9,658.0,1224970240,4
1599.3,651.9,1224970256,4
1616.0,710.6,1224970267,4
1666.1,773.7,1224970286,4
1662.2,763.3,1224970301,4
1659.5,767.0,1224970334,4
1657.3,769.1,1224970345,4
1629.3,708.6,1224970359,4
1612.7,658.6,1224970375,4
1616.0,648.9,1224970391,4
1618.9,635.3,1224970402,4
1615.0,645.3,1224970422,4
1617.1,650.9,1224970435,4
1612.7,661.6,1224970447,4
1530.7,590.0,1224970479,4
